"기준일자","아티스트","국가명","권역명","방문자수","적극활동유저수","적극활동유저비율","미디어조회유저","미디어조회유저비율","미디어반응유저수","미디어반응유저비율","팬레터작성유저수","팬레터작성유저비율","포스트작성유저수","포스트작성유저비율","포스트반응유저수","포스트반응유저비율","포스트&팬레터반응유저수","포스트&팬레터반응유저비율"
"2024-12-01","TOTAL","TOTAL","Philippines","462330.0","323024.0","0.6986870849825882","281130.0","0.8703068502649958","82054.0","0.2540182772797068","16629.0","0.05147914706028035","48658.0","0.15063277032047154","195144.0","0.6041161028282728","202240.0","0.6260835108227253"
"2024-12-01","TOTAL","TOTAL","Korea Rep.","1124694.0","792065.0","0.704249333596516","727154.0","0.9180483924930404","144067.0","0.1818878501133114","35702.0","0.04507458352534199","121339.0","0.15319323540366006","422057.0","0.5328565206138385","435867.0","0.5502919583620031"
"2024-12-01","TOTAL","TOTAL","OCEANIA","46495.0","35281.0","0.7588127755672653","32791.0","0.9294237691675405","7181.0","0.20353731470196423","1255.0","0.03557155409427171","4383.0","0.12423117258581105","16619.0","0.47104673903800914","17297.0","0.4902638814092571"
"2024-12-01","TOTAL","TOTAL","Other Asia","2523874.0","1524652.0","0.6040919633864448","1366455.0","0.8962405847367136","298655.0","0.19588404435897502","58833.0","0.03858782200790738","196749.0","0.1290451853931258","801942.0","0.5259836342981874","829189.0","0.5438545976393302"
"2024-12-01","TOTAL","TOTAL","Mexico","335466.0","263316.0","0.7849260431757614","243723.0","0.9255913047441098","86793.0","0.32961536708745387","10901.0","0.041398927524343376","25019.0","0.09501511491895669","140755.0","0.5345478436555318","144815.0","0.5499665800786887"
"2024-12-01","TOTAL","TOTAL","Japan","1397059.0","905075.0","0.6478430760619273","850521.0","0.9397243322376598","170336.0","0.18820097781951772","30329.0","0.03350993011628871","94889.0","0.1048410352733199","442042.0","0.488403723448333","454162.0","0.5017948788774411"
"2024-12-01","TOTAL","TOTAL","Indonesia","824378.0","583501.0","0.7078075834144045","521612.0","0.8939350575234661","133618.0","0.22899360926545112","20714.0","0.035499510712063906","72010.0","0.12341024265596803","325585.0","0.557985333358469","334843.0","0.5738516300743272"
"2024-12-01","TOTAL","TOTAL","Canada","61635.0","44278.0","0.7183905248641194","40772.0","0.9208184651519942","9166.0","0.2070102533989792","1739.0","0.03927458331451285","5838.0","0.13184877365734676","20759.0","0.46883328063598173","21719.0","0.4905144767152988"
"2024-12-01","TOTAL","TOTAL","U.S.A","502677.0","434574.0","0.8645193633287379","403605.0","0.9287371080644493","94843.0","0.21824361328565445","17448.0","0.04014966380869541","64755.0","0.14900799403553824","216111.0","0.4972939016139944","225802.0","0.5195939011537736"
"2024-12-01","TOTAL","TOTAL","Other LAC","450001.0","354567.0","0.7879249157224095","328805.0","0.9273423640665939","115433.0","0.3255604723507828","16466.0","0.046439741995165935","36787.0","0.10375190020503883","185160.0","0.5222144192775977","190905.0","0.5384172807960131"
"2024-12-01","TOTAL","TOTAL","EUROPE","669942.0","535295.0","0.7990169298237758","500358.0","0.9347331845057398","127028.0","0.23730466378352125","23530.0","0.0439570704004334","70396.0","0.13150879421627326","253919.0","0.47435339392297704","264083.0","0.49334105493232705"
"2024-12-01","TOTAL","TOTAL","Brazil","324190.0","260175.0","0.8025386347512261","245219.0","0.9425156144902469","79172.0","0.30430287306620546","12551.0","0.048240607283559146","26130.0","0.10043240126837705","123674.0","0.4753492841356779","127749.0","0.49101181896800233"
"2024-12-01","TOTAL","TOTAL","India","483118.0","389262.0","0.8057286211650155","362661.0","0.9316629930483838","116978.0","0.30051225138852494","32222.0","0.08277715266324481","65389.0","0.16798197614973975","205189.0","0.5271231201607144","215737.0","0.5542205506830875"
"2024-12-01","TOTAL","TOTAL","AFRICA","72584.0","55092.0","0.7590102501928799","50953.0","0.9248711246641981","16059.0","0.2914942278370725","3472.0","0.06302185435271909","6003.0","0.10896318884774558","26264.0","0.47672983373266536","27340.0","0.4962608001161693"
"2024-12-01","TOTAL","TOTAL","MIDDLE EAST","244499.0","184287.0","0.7537331441028389","173987.0","0.9441089170695708","45805.0","0.2485525294784765","6481.0","0.0351679716963215","17671.0","0.09588847829743824","79324.0","0.43043730702654015","81654.0","0.44308062967002554"
"2024-11-01","TOTAL","TOTAL","Brazil","280252.0","213697.0","0.7625173058533035","198033.0","0.9266999536727235","74364.0","0.34798803913952936","5375.0","0.025152435457680734","15011.0","0.070244317889348","114477.0","0.5356977402584032","115976.0","0.5427123450492988"
"2024-11-01","TOTAL","TOTAL","Other LAC","423153.0","332668.0","0.7861648150905228","307642.0","0.9247718446018253","120348.0","0.3617660851058713","6119.0","0.01839371385285029","17875.0","0.053732249570142006","184720.0","0.5552683155578535","186319.0","0.5600749095194008"
"2024-11-01","TOTAL","TOTAL","Mexico","324153.0","259379.0","0.8001746089038201","241856.0","0.9324424876339257","90477.0","0.34882160853422983","3855.0","0.014862421398802525","11813.0","0.04554339402958605","144642.0","0.5576473037524241","145732.0","0.5618496485837327"
"2024-11-01","TOTAL","TOTAL","India","412284.0","308699.0","0.7487532865694522","278872.0","0.903378371812024","102581.0","0.33230104405909966","10161.0","0.03291555852140758","29847.0","0.09668641621773962","175660.0","0.5690332654138821","178666.0","0.5787709062873544"
"2024-11-01","TOTAL","TOTAL","AFRICA","60666.0","42943.0","0.7078594270266706","38814.0","0.9038492885918543","13719.0","0.31946999510979673","1751.0","0.04077498078848706","3764.0","0.08765107235172205","22064.0","0.513797359290222","22530.0","0.5246489532636285"
"2024-11-01","TOTAL","TOTAL","U.S.A","501812.0","414720.0","0.8264449634524483","384342.0","0.9267505787037037","93109.0","0.22451051311728396","11247.0","0.027119502314814813","51914.0","0.1251784336419753","210384.0","0.5072916666666667","217013.0","0.5232759452160494"
"2024-11-01","TOTAL","TOTAL","Canada","61253.0","42638.0","0.696096517721581","38956.0","0.9136451053051269","9171.0","0.2150898259768282","1049.0","0.024602467282705567","4559.0","0.10692340166049064","20851.0","0.48902387541629533","21497.0","0.504174679863033"
"2024-11-01","TOTAL","TOTAL","EUROPE","611869.0","460056.0","0.751886433207108","421006.0","0.9151190289877754","125820.0","0.27348844488497054","12467.0","0.02709887491957501","48459.0","0.10533282904689864","242416.0","0.5269271566939677","247918.0","0.5388865703305684"
"2024-11-01","TOTAL","TOTAL","Other Asia","2371676.0","1504844.0","0.6345065683508203","1318062.0","0.8758794931567657","299189.0","0.1988172860442677","47256.0","0.03140259056752726","200200.0","0.1330370457004181","847366.0","0.5630922540808216","872377.0","0.5797125815034648"
"2024-11-01","TOTAL","TOTAL","MIDDLE EAST","211220.0","143319.0","0.6785294953129438","129350.0","0.9025321136764839","41771.0","0.29145472686803564","3557.0","0.024818760945862026","12896.0","0.08998109113236905","73800.0","0.5149352144516778","75062.0","0.52374074616764"
"2024-11-01","TOTAL","TOTAL","OCEANIA","49614.0","35058.0","0.7066150683274882","32198.0","0.9184209025044212","6943.0","0.19804324262650466","871.0","0.024844543328198986","3825.0","0.10910491186034571","16954.0","0.4835986080209938","17487.0","0.49880198528153347"
"2024-11-01","TOTAL","TOTAL","Philippines","465493.0","325453.0","0.6991576672474129","273564.0","0.8405637680402392","83530.0","0.2566576433463511","12948.0","0.03978454646293013","44906.0","0.13797998482115698","208146.0","0.6395577856095964","213618.0","0.6563712732714094"
"2024-11-01","TOTAL","TOTAL","Indonesia","790668.0","565467.0","0.7151762813216167","504429.0","0.8920573614375374","128913.0","0.22797616837056806","14236.0","0.025175651275848105","63771.0","0.11277581185108945","314880.0","0.5568494713219339","322414.0","0.5701729720744093"
"2024-11-01","TOTAL","TOTAL","Japan","1351553.0","889517.0","0.6581443716968554","835402.0","0.9391636135116024","164277.0","0.1846811247002587","20184.0","0.02269096599615297","81107.0","0.09118094426525856","432676.0","0.48641678573877734","440529.0","0.49524517238006693"
"2024-11-01","TOTAL","TOTAL","Korea Rep.","1110778.0","789086.0","0.7103903750344354","709530.0","0.8991795571078438","147842.0","0.18735853886648604","39431.0","0.04997047216653191","137239.0","0.17392147370502076","446843.0","0.566279214179443","460734.0","0.583883125540182"
"2024-10-01","TOTAL","TOTAL","India","444717.0","335922.0","0.7553612746982913","289765.0","0.8625960788516381","110171.0","0.32796601592036245","29320.0","0.0872821666934586","69739.0","0.2076047415769137","215969.0","0.6429141288751555","225330.0","0.6707807169521496"
"2024-10-01","TOTAL","TOTAL","Brazil","294921.0","226262.0","0.7671952828045476","201992.0","0.892734970962866","78443.0","0.3466910042340296","15352.0","0.06785054494347262","35627.0","0.15745905189559006","146379.0","0.6469446924362022","149551.0","0.6609638383820526"
"2024-10-01","TOTAL","TOTAL","Mexico","336589.0","270008.0","0.8021890198431916","245085.0","0.9076953275458505","95082.0","0.3521451216260259","11928.0","0.04417646884536754","29754.0","0.11019673491155818","174019.0","0.6444957186453735","176568.0","0.6539361796687505"
"2024-10-01","TOTAL","TOTAL","Other LAC","437027.0","345839.0","0.7913446995265738","310423.0","0.8975939671349964","122654.0","0.3546563574379986","17642.0","0.05101217618602876","43015.0","0.1243786848793803","222795.0","0.6442159501964787","226697.0","0.6554986568894775"
"2024-10-01","TOTAL","TOTAL","MIDDLE EAST","224531.0","153355.0","0.6830014563690537","135204.0","0.8816406377359721","41809.0","0.27262886766000455","7861.0","0.05126014802256203","22376.0","0.1459098170910632","84624.0","0.5518176779368132","87131.0","0.5681653679371393"
"2024-10-01","TOTAL","TOTAL","AFRICA","62928.0","44731.0","0.7108282481566235","39081.0","0.8736893876729784","13019.0","0.291050949006282","3602.0","0.08052580984104983","7229.0","0.16161051619682099","26067.0","0.5827502179696408","27059.0","0.6049272316737833"
"2024-10-01","TOTAL","TOTAL","EUROPE","638228.0","474069.0","0.7427894106808225","422093.0","0.8903619515302624","125978.0","0.26573768797369157","26388.0","0.05566278326572714","84991.0","0.17927980947921082","269110.0","0.5676599819857447","279756.0","0.5901166285920404"
"2024-10-01","TOTAL","TOTAL","Japan","1339689.0","876951.0","0.6545929689651852","815126.0","0.9295000518843128","154639.0","0.176337104353607","29006.0","0.033075964335521596","102848.0","0.11727907260496881","435607.0","0.4967290076640542","449146.0","0.5121677265890568"
"2024-10-01","TOTAL","TOTAL","Canada","64984.0","44548.0","0.6855225901760433","39743.0","0.8921388165574212","9286.0","0.2084493131004759","1836.0","0.041213971446529586","7638.0","0.171455508664811","23749.0","0.5331103528777947","24779.0","0.5562314806500853"
"2024-10-01","TOTAL","TOTAL","OCEANIA","51348.0","36099.0","0.7030264080392615","32499.0","0.9002742458239841","6997.0","0.1938280838804399","1428.0","0.03955788248981966","5887.0","0.16307930967616832","18774.0","0.5200698080279232","19601.0","0.5429790298900247"
"2024-10-01","TOTAL","TOTAL","U.S.A","520699.0","418516.0","0.8037580252698776","378023.0","0.9032462319242275","92684.0","0.22145867780443282","18993.0","0.045381777518661175","80698.0","0.19281939041757065","232517.0","0.5555749362031559","242524.0","0.5794856110638542"
"2024-10-01","TOTAL","TOTAL","Other Asia","2425853.0","1557708.0","0.6421279442736225","1326834.0","0.8517860857105439","302140.0","0.19396446574069082","79665.0","0.051142447750156","294054.0","0.18877350568912787","940919.0","0.6040406802815419","977907.0","0.6277858237872567"
"2024-10-01","TOTAL","TOTAL","Indonesia","810590.0","572494.0","0.7062682737265449","495695.0","0.8658518691898954","118863.0","0.20762313666169427","23598.0","0.04121964597008877","92826.0","0.16214318403336977","333815.0","0.5830890804095763","344986.0","0.6026019486667109"
"2024-10-01","TOTAL","TOTAL","Philippines","492536.0","345934.0","0.7023527214254389","279681.0","0.8084808084779177","85360.0","0.24675227066434638","18934.0","0.05473298374834506","63498.0","0.18355524464204154","233025.0","0.673611151260067","241081.0","0.6968988304127377"
"2024-10-01","TOTAL","TOTAL","Korea Rep.","1138407.0","806649.0","0.7085769852082778","730015.0","0.904997092911539","150616.0","0.18671813886833058","46536.0","0.05769051966840596","157499.0","0.19525097037249162","453675.0","0.5624193422417929","471944.0","0.5850673589132324"
"2024-09-01","TOTAL","TOTAL","Indonesia","876532.0","571178.0","0.6516339392058704","490203.0","0.8582315845498251","108243.0","0.18950834941121683","20618.0","0.03609732867862558","91099.0","0.159493187762834","338511.0","0.5926541288354944","349198.0","0.6113645833698077"
"2024-09-01","TOTAL","TOTAL","Korea Rep.","1109780.0","790405.0","0.7122177368487448","725318.0","0.9176536079604759","149686.0","0.18937886273492704","38512.0","0.04872438813013582","146311.0","0.1851088998677893","447853.0","0.5666120533144401","465226.0","0.5885919243931909"
"2024-09-01","TOTAL","TOTAL","Mexico","332018.0","243930.0","0.7346890831219994","206155.0","0.8451399991800926","78002.0","0.3197720657565695","14449.0","0.05923420653466158","36779.0","0.15077686221456976","175580.0","0.7197966629770836","178986.0","0.7337596851555774"
"2024-09-01","TOTAL","TOTAL","Philippines","557736.0","372745.0","0.6683179855702339","309154.0","0.8293981139921394","89199.0","0.2393030087593395","15791.0","0.04236408268387235","62872.0","0.16867295335953533","254955.0","0.6839930783779796","261918.0","0.7026734094354049"
"2024-09-01","TOTAL","TOTAL","Japan","1320465.0","877589.0","0.664606028936776","815094.0","0.9287878494374929","158365.0","0.180454631951859","31915.0","0.03636668189779042","108837.0","0.12401819074760509","461823.0","0.526240643399131","474715.0","0.5409308913397958"
"2024-09-01","TOTAL","TOTAL","U.S.A","503743.0","379797.0","0.7539499308178972","341028.0","0.8979217845322632","81141.0","0.2136430777494293","16119.0","0.04244109353154448","75741.0","0.19942495596331725","213578.0","0.5623477805248593","224313.0","0.590612880038547"
"2024-09-01","TOTAL","TOTAL","OCEANIA","49575.0","34143.0","0.688714069591528","30317.0","0.8879418914565211","6271.0","0.18366868757871305","1229.0","0.03599566529010339","5642.0","0.165246170518115","18439.0","0.5400521336730809","19270.0","0.5643909439709457"
"2024-09-01","TOTAL","TOTAL","Canada","62083.0","41215.0","0.6638693362112011","36279.0","0.8802377775081888","8272.0","0.20070362732015043","1659.0","0.040252335314812565","7569.0","0.1836467305592624","22979.0","0.5575397306805775","24058.0","0.5837195195923814"
"2024-09-01","TOTAL","TOTAL","Other Asia","2436719.0","1550771.0","0.6364176583348347","1329384.0","0.8572406886638969","289300.0","0.18655236653251833","66468.0","0.04286126062455385","286857.0","0.1849770211075652","952408.0","0.6141512834583571","987807.0","0.6369779935270907"
"2024-09-01","TOTAL","TOTAL","Other LAC","432010.0","308028.0","0.7130112728872017","254614.0","0.8265936862882595","101742.0","0.33030114145467293","20975.0","0.06809445894529069","50788.0","0.16488111470385808","219417.0","0.7123281000428533","224581.0","0.7290928097445687"
"2024-09-01","TOTAL","TOTAL","EUROPE","639056.0","441777.0","0.6912962244310358","376016.0","0.851144355636441","107459.0","0.24324263146338537","26308.0","0.059550406653130425","88224.0","0.19970256486870072","266665.0","0.6036190204560219","278879.0","0.631266453436915"
"2024-09-01","TOTAL","TOTAL","Brazil","287827.0","198139.0","0.6883961546345548","157950.0","0.7971676449361307","64144.0","0.3237323293243632","16326.0","0.08239670130564906","38886.0","0.1962561636023196","143360.0","0.7235324696299062","147176.0","0.7427916765503005"
"2024-09-01","TOTAL","TOTAL","AFRICA","66269.0","42749.0","0.6450829196155065","34778.0","0.8135394979999532","11089.0","0.259397880652179","4159.0","0.09728882546960163","8498.0","0.19878827574914032","26869.0","0.6285293223233293","28118.0","0.6577463800322815"
"2024-09-01","TOTAL","TOTAL","India","493218.0","326455.0","0.6618878467533627","248511.0","0.7612412124182506","97053.0","0.2972936545618845","39988.0","0.12249161446447443","92665.0","0.28385229204637696","237511.0","0.7275459098497495","249308.0","0.7636825902498047"
"2024-09-01","TOTAL","TOTAL","MIDDLE EAST","255047.0","162227.0","0.6360670778327132","133603.0","0.8235558815733509","41021.0","0.25286173078464125","10880.0","0.06706651790392475","29137.0","0.17960635405943523","100029.0","0.6165989631812214","103385.0","0.6372860251376158"
"2024-08-01","TOTAL","TOTAL","Other Asia","2616335.0","1771392.0","0.6770509128227081","1551943.0","0.8761149423730038","306810.0","0.1732027693474962","89070.0","0.050282489703013224","357121.0","0.2016047266782282","1037942.0","0.5859470969723246","1079967.0","0.6096713770864947"
"2024-08-01","TOTAL","TOTAL","Philippines","569863.0","394851.0","0.6928875887713363","328236.0","0.8312907907033286","87643.0","0.22196474113019848","18032.0","0.04566785952169299","67897.0","0.1719560036570757","262739.0","0.6654130292186167","269817.0","0.6833387784252795"
"2024-08-01","TOTAL","TOTAL","Korea Rep.","1116990.0","809684.0","0.7248802585520013","744027.0","0.9189103403303017","146245.0","0.18061984675503034","43066.0","0.05318865137510436","164649.0","0.20334970185899684","451087.0","0.5571148744448452","473192.0","0.5844156485740116"
"2024-08-01","TOTAL","TOTAL","MIDDLE EAST","242384.0","147206.0","0.6073255660439633","122191.0","0.8300680678776681","29865.0","0.20287895873809492","7364.0","0.05002513484504708","21125.0","0.14350637881608086","75231.0","0.5110593318207138","77604.0","0.5271795986576634"
"2024-08-01","TOTAL","TOTAL","OCEANIA","50203.0","31539.0","0.6282293886819513","27362.0","0.8675607977424775","4855.0","0.1539363962078696","1221.0","0.03871397317606773","4545.0","0.1441072957290973","16388.0","0.5196106407939377","17060.0","0.540917594089857"
"2024-08-01","TOTAL","TOTAL","Indonesia","889765.0","590714.0","0.6638988946519586","485773.0","0.8223488862630647","104066.0","0.1761698554630498","23632.0","0.04000582346109962","108667.0","0.18395873468378945","359787.0","0.6090713949559347","373309.0","0.6319623371039116"
"2024-08-01","TOTAL","TOTAL","Japan","1311611.0","858509.0","0.6545454406832514","794934.0","0.925947194496505","138459.0","0.16127844903198452","33763.0","0.03932748520982308","108835.0","0.12677211304715502","433732.0","0.5052154374619253","446349.0","0.5199118471675894"
"2024-08-01","TOTAL","TOTAL","India","415775.0","235020.0","0.5652576513739402","160179.0","0.681554761296911","54946.0","0.2337928686920262","14866.0","0.06325419113266956","35011.0","0.14897030039996595","149845.0","0.6375840354012424","154275.0","0.6564334950217002"
"2024-08-01","TOTAL","TOTAL","Canada","58116.0","36812.0","0.6334228095533072","31394.0","0.8528197326958601","6349.0","0.17247093339128544","1669.0","0.0453384765837227","5616.0","0.1525589481690753","19745.0","0.5363740084754971","20536.0","0.5578615668803651"
"2024-08-01","TOTAL","TOTAL","U.S.A","522689.0","344163.0","0.6584469923797899","296086.0","0.8603074705880643","61691.0","0.1792493673056081","15794.0","0.045891045812594615","58043.0","0.16864973864128335","187592.0","0.5450673082231384","195373.0","0.56767578153375"
"2024-08-01","TOTAL","TOTAL","AFRICA","64281.0","37792.0","0.5879186695913255","30307.0","0.8019422099915327","7844.0","0.2075571549534293","2808.0","0.07430143945808637","5030.0","0.1330969517358171","20950.0","0.5543501270110076","21636.0","0.572502116850127"
"2024-08-01","TOTAL","TOTAL","EUROPE","641863.0","425663.0","0.6631679969089977","348198.0","0.8180133109995466","86512.0","0.20324059173571582","23829.0","0.05598090508218943","68707.0","0.16141172711746146","241407.0","0.5671317450659324","250049.0","0.587434190897494"
"2024-08-01","TOTAL","TOTAL","Mexico","319467.0","204544.0","0.6402664437954468","136514.0","0.6674065237797246","51604.0","0.2522880162703379","7743.0","0.03785493585732165","19750.0","0.09655624217772216","145858.0","0.71308862640801","147677.0","0.7219815785356696"
"2024-08-01","TOTAL","TOTAL","Brazil","266844.0","167569.0","0.6279661525085818","121881.0","0.7273481371852789","41390.0","0.24700272723475106","12276.0","0.07325937375051471","28578.0","0.1705446711503918","109113.0","0.6511526595014591","112171.0","0.6694018583389529"
"2024-08-01","TOTAL","TOTAL","Other LAC","408610.0","256184.0","0.6269645872592448","177526.0","0.6929628704368735","66662.0","0.26021141054866814","10786.0","0.04210255129125941","26868.0","0.10487774412141274","174058.0","0.6794257252599694","176744.0","0.6899103769165912"
"2024-07-01","TOTAL","TOTAL","Other LAC","421197.0","296294.0","0.7034570521632395","258094.0","0.8710740008235064","103833.0","0.3504390909029545","4750.0","0.016031374243150383","18219.0","0.06148960154441197","182062.0","0.6144640120960937","183665.0","0.6198741790248874"
"2024-07-01","TOTAL","TOTAL","Mexico","323459.0","229592.0","0.7098024788303927","196125.0","0.8542327258789505","82406.0","0.35892365587651137","3325.0","0.01448221192376041","12999.0","0.056617826405101226","150340.0","0.6548137565768842","151360.0","0.6592564200843235"
"2024-07-01","TOTAL","TOTAL","India","457875.0","320405.0","0.6997652197652198","276787.0","0.8638660445373824","98787.0","0.30831915856494124","11218.0","0.03501193801594857","37417.0","0.11678032490129679","191739.0","0.5984269908397185","195546.0","0.6103088278897021"
"2024-07-01","TOTAL","TOTAL","Brazil","292636.0","215022.0","0.734776309134898","191382.0","0.8900577615313782","73970.0","0.3440113104705565","5677.0","0.026401949567951187","18709.0","0.08700970133288687","128766.0","0.5988503501967241","130389.0","0.6063984150459023"
"2024-07-01","TOTAL","TOTAL","MIDDLE EAST","245307.0","165018.0","0.6726999229536866","150007.0","0.909034165969773","42566.0","0.25794761783563","4729.0","0.028657479790083505","16327.0","0.09894072161824771","81153.0","0.4917827146129513","82869.0","0.5021815801912518"
"2024-07-01","TOTAL","TOTAL","AFRICA","62110.0","40307.0","0.6489615198840767","36032.0","0.8939390180365693","10627.0","0.2636514749299129","1688.0","0.04187858188403999","3787.0","0.09395390378842385","20653.0","0.512392388418885","21136.0","0.524375418661771"
"2024-07-01","TOTAL","TOTAL","Indonesia","928525.0","633710.0","0.6824910476293046","560588.0","0.8846128355241356","128132.0","0.20219343232708967","21734.0","0.03429644474601947","95455.0","0.1506288365340613","364878.0","0.5757807198876458","376687.0","0.5944154266146976"
"2024-07-01","TOTAL","TOTAL","U.S.A","497767.0","339127.0","0.681296670932384","308525.0","0.9097624193886066","73389.0","0.21640565333930947","9439.0","0.027833230618617803","41204.0","0.12150020493797309","170762.0","0.5035340742553674","176380.0","0.5201001394757716"
"2024-07-01","TOTAL","TOTAL","Canada","55992.0","37499.0","0.6697206743820546","33858.0","0.9029040774420651","7626.0","0.20336542307794875","1009.0","0.026907384196911917","4205.0","0.11213632363529694","18595.0","0.49587989013040346","19145.0","0.5105469479186112"
"2024-07-01","TOTAL","TOTAL","OCEANIA","48171.0","31817.0","0.6605011313861037","28899.0","0.9082880221265361","6012.0","0.18895558977904894","882.0","0.027721029638243706","3880.0","0.12194738661721721","15649.0","0.49184398277650315","16234.0","0.5102303799855423"
"2024-07-01","TOTAL","TOTAL","EUROPE","645107.0","452294.0","0.7011146988019041","409297.0","0.904935727646177","113437.0","0.25080368079169746","12709.0","0.028098979867077607","48926.0","0.10817300251606256","233021.0","0.5151980791255245","238852.0","0.528090136061942"
"2024-07-01","TOTAL","TOTAL","Philippines","628523.0","458548.0","0.7295643914383404","405727.0","0.8848081334996555","123056.0","0.2683601280563867","20054.0","0.04373369854410007","78365.0","0.1708981393441908","307397.0","0.6703703865244206","313821.0","0.6843798250128666"
"2024-07-01","TOTAL","TOTAL","Korea Rep.","1101307.0","750140.0","0.681136140967051","670070.0","0.8932599248140347","126448.0","0.16856586770469512","29404.0","0.03919801637027755","129911.0","0.17318233929666463","409852.0","0.5463673447623111","426266.0","0.5682485935958621"
"2024-07-01","TOTAL","TOTAL","Japan","1341528.0","887204.0","0.661338414106899","839172.0","0.9458613802462568","151563.0","0.170832187411238","18677.0","0.02105152817164936","89368.0","0.10072993358911818","412838.0","0.46532477310742515","423869.0","0.47775821569785526"
"2024-07-01","TOTAL","TOTAL","Other Asia","2563330.0","1741401.0","0.679351078479946","1548843.0","0.8894235158932376","320481.0","0.18403630180527059","76747.0","0.04407198571724721","336173.0","0.1930474370923182","1043229.0","0.5990745382597116","1080927.0","0.6207226250587888"
"2024-06-01","TOTAL","TOTAL","Korea Rep.","1137540.0","829184.0","0.7289273344234048","774982.0","0.9346321202531646","155381.0","0.18739025355047853","34578.0","0.04170123880827416","144405.0","0.17415314333127507","432273.0","0.5213233733405372","454791.0","0.5484801925748688"
"2024-06-01","TOTAL","TOTAL","Japan","1402267.0","968278.0","0.6905090114792689","926055.0","0.9563937216377941","187185.0","0.19331741503989558","27915.0","0.02882953036214806","84557.0","0.08732719322343377","443576.0","0.45810810531686147","454169.0","0.46904814526406674"
"2024-06-01","TOTAL","TOTAL","Indonesia","1020413.0","771726.0","0.7562878951953768","705578.0","0.9142856402401889","182367.0","0.2363105558190342","35668.0","0.04621847650591013","107296.0","0.13903380215257746","439136.0","0.5690309773157831","453094.0","0.5871177075801515"
"2024-06-01","TOTAL","TOTAL","Other Asia","2500906.0","1742504.0","0.6967490981268388","1560237.0","0.8953993792840648","362537.0","0.20805518954332386","75458.0","0.04330434822531254","294165.0","0.16881740300165737","1015869.0","0.5829937836584593","1057120.0","0.6066671869906755"
"2024-06-01","TOTAL","TOTAL","Canada","59878.0","43079.0","0.7194462072881526","40592.0","0.9422688548944962","9884.0","0.2294389377655006","1272.0","0.02952714779823116","4027.0","0.09347942152789061","20311.0","0.47148262494486876","20926.0","0.4857587223473154"
"2024-06-01","TOTAL","TOTAL","Philippines","647732.0","508640.0","0.7852630408872805","458088.0","0.9006134004403901","152822.0","0.3004521862220824","38113.0","0.07493118905316137","96040.0","0.1888172381251966","333519.0","0.6557073765335011","343916.0","0.6761481597986788"
"2024-06-01","TOTAL","TOTAL","OCEANIA","51644.0","36233.0","0.7015916660212222","33961.0","0.9372947313222753","7839.0","0.216349736428118","1228.0","0.03389175613391108","3758.0","0.10371760549775066","17863.0","0.49300361548864297","18488.0","0.5102530842050065"
"2024-06-01","TOTAL","TOTAL","U.S.A","540748.0","394797.0","0.730094239830753","375286.0","0.9505796649923884","96065.0","0.2433275835429347","13562.0","0.03435183144755406","40275.0","0.1020144529973632","191530.0","0.4851353986985717","197457.0","0.5001481774177615"
"2024-06-01","TOTAL","TOTAL","EUROPE","685647.0","512803.0","0.7479110971097372","479539.0","0.9351329847914306","146235.0","0.2851679884868068","18286.0","0.03565891775204123","46794.0","0.09125141623586445","264303.0","0.5154084511986085","270239.0","0.5269840465051882"
"2024-06-01","TOTAL","TOTAL","Other LAC","528484.0","441408.0","0.8352343684955458","419005.0","0.9492465021023634","165743.0","0.37548707771494855","13182.0","0.029863527620704655","24134.0","0.05467503987240829","263022.0","0.595870487168334","265129.0","0.6006438487748297"
"2024-06-01","TOTAL","TOTAL","Brazil","336628.0","274892.0","0.8166046793493114","259786.0","0.9450475095673937","102591.0","0.37320474950162247","10254.0","0.03730192220944953","20257.0","0.07369075855244969","161043.0","0.5858409848231305","162799.0","0.5922289480959795"
"2024-06-01","TOTAL","TOTAL","MIDDLE EAST","278337.0","207431.0","0.7452512601630398","193883.0","0.934686715100443","59769.0","0.2881391884530278","7695.0","0.03709667311057653","16412.0","0.07912028578177804","105409.0","0.5081641606124446","107201.0","0.5168031779242254"
"2024-06-01","TOTAL","TOTAL","India","559057.0","450234.0","0.8053454298935528","416933.0","0.9260362389335324","162225.0","0.36031263742853714","32956.0","0.07319749285926874","45714.0","0.1015338690547582","267625.0","0.5944131273959763","272625.0","0.6055184637321926"
"2024-06-01","TOTAL","TOTAL","AFRICA","68188.0","49965.0","0.7327535636768933","46139.0","0.9234263984789353","14724.0","0.29468628039627737","3287.0","0.06578605023516461","4111.0","0.08227759431602122","26244.0","0.5252476733713599","26863.0","0.5376363454418093"
"2024-06-01","TOTAL","TOTAL","Mexico","391950.0","328747.0","0.8387472891950504","312146.0","0.9495022007805395","125787.0","0.3826255448718924","8893.0","0.027051197425375744","16228.0","0.0493631881051386","205583.0","0.6253532351626022","206824.0","0.6291281745536842"
"2024-05-01","TOTAL","TOTAL","Mexico","269598.0","176800.0","0.655791215068361","154650.0","0.8747171945701357","71039.0","0.4018042986425339","2769.0","0.015661764705882354","10174.0","0.05754524886877828","90597.0","0.5124264705882353","91957.0","0.520118778280543"
